CustomerID,FirstPurchase,LastPurchase,SnapshotDate,InvoiceCount,TransactionCount,TotalRevenue,TotalQuantity,AverageOrderValue,AverageBasketSize,MedianBasketSize,CustomerTenure,RetentionAge,DaysSinceLastPurchase,PurchaseGap,AverageInterpurchaseTime,PurchaseVariability,RevenueVariability,FrequencyVariability,MonthlySpend,QuarterlySpend,AnnualSpend,CustomerVelocity,PurchaseMomentum,CustomerGrowthRate,CategoryDiversity,ProductDiversity,CountryDiversity,PreferredPurchaseMonth,PreferredPurchaseWeekday,PreferredPurchaseHour,RepeatPurchaseRatio,RevenueConcentration,RecencyTrend,FrequencyTrend,RevenueTrend,RecentRevenueShare_90,RecentOrderCount_90,PreviousOrderCount_90,RecentRevenue_90,PreviousRevenue_90,DominantCountry,DominantCategory,DominantProduct,RollingRevenue_30,RollingPurchaseFrequency_30,RollingBasketSize_30,RollingRevenueShare_30,RecentOrderCount_30,PreviousOrderCount_30,RecentRevenue_30,PreviousRevenue_30,RollingRevenue_60,RollingPurchaseFrequency_60,RollingBasketSize_60,RollingRevenueShare_60,RecentOrderCount_60,PreviousOrderCount_60,RecentRevenue_60,PreviousRevenue_60,RollingRevenue_90,RollingPurchaseFrequency_90,RollingBasketSize_90,RollingRevenueShare_90,RollingRevenue_180,RollingPurchaseFrequency_180,RollingBasketSize_180,RollingRevenueShare_180,RecentOrderCount_180,PreviousOrderCount_180,RecentRevenue_180,PreviousRevenue_180,ChurnLabel_30,ChurnLabel_60,ChurnLabel_90,ChurnLabel_180,IsChurn,CustomerActivityScore,CustomerEngagementScore,CustomerHealthScore_Heuristic,CustomerHealthScore,RetentionProbability_Heuristic,ExpectedNextPurchase,ChurnProbability,RetentionProbability,PredictedChurn,PredictedChurnLabel,ProbabilityConfidence,ExpectedLifetimeValue,NextPurchaseProbability,HealthBand,RiskCategory,CustomerSegment,RecommendedAction,ActionReasoning,RiskScore,ProbabilityBucket
13089,2009-12-02 15:44:00,2010-12-06 14:00:00,2010-12-10,109,109,57885.45,29125.0,531.0591743119265,14.146788990825687,6.0,369,373,3,3.074074074074074,3.074074074074074,1.288114656040751,2017.684572033325,4.179408525294193,4452.726923076923,11577.09,57885.45,0.2953929539295393,-0.43323403390211507,0.30822124243807697,6,60,1,8,3,14,0.9908256880733946,0.09271776563602294,0.0,0.030144164163671144,0.058293096833475964,0.3554288685671443,32.0,33.0,20574.16,15726.820000000002,United Kingdom,Other,ASSORTED COLOUR BIRD ORNAMENT,9901.119999999999,0.36666666666666664,9.909090909090908,0.17104678291349554,11.0,6.0,9901.119999999999,4448.59,14349.710000000001,0.2833333333333333,11.411764705882353,0.24789839242849457,17.0,28.0,14349.710000000001,12939.88,20574.16,0.35555555555555557,10.71875,0.3554288685671443,36300.98,0.3611111111111111,12.707692307692307,0.6271175226244247,65.0,40.0,36300.98,18911.97,0,0,0,0,0,97.57,90.98,97.27,97.76,0.9867578849721707,2010-12-09 15:46:40.000000002,0.017866355810914114,0.9821336441890859,1,Churn,0.969764689939366,102924.97,0.985,VIP,Low,Champions,Upsell,"The customer is healthy and high-intent, so a targeted upsell can grow wallet share.",1.79,"(-0.001, 0.1]"
15311,2009-12-01 11:21:00,2010-12-09 14:15:00,2010-12-10,121,121,55942.73999999999,32784.0,462.33669421487593,16.84297520661157,12.0,374,374,0,2.6083333333333334,2.6083333333333334,1.0745041159641966,2206.920823138512,3.1957812427447676,4303.287692307692,11188.547999999999,55942.73999999999,0.3235294117647059,-0.44508115880966376,0.24678124473843197,5,80,1,12,1,13,0.9917355371900827,0.09715463778054655,1.3333333333333335,-0.04545454057099974,-0.10446848992506413,0.18928550871837888,33.0,14.0,10589.150000000001,8493.189999999999,United Kingdom,Other,200 RED + WHITE BENDY STRAWS,3882.1400000000003,0.43333333333333335,22.923076923076923,0.0693948848411787,13.0,12.0,3882.1400000000003,2591.99,6474.13,0.4166666666666667,16.64,0.11572779595708042,25.0,15.0,6474.13,7027.719999999998,10589.150000000001,0.36666666666666664,15.787878787878787,0.18928550871837888,19082.34,0.2611111111111111,16.425531914893618,0.34110485113886096,47.0,65.0,19082.34,31330.589999999997,0,0,0,0,0,99.52,91.06,99.5,99.12,0.9978896103896104,2010-12-12 04:50:59.999999997,0.010170355810914078,0.9898296441890859,1,Churn,0.969764689939366,99808.4,0.9932,VIP,Low,Champions,Upsell,"The customer is healthy and high-intent, so a targeted upsell can grow wallet share.",1.02,"(-0.001, 0.1]"
17450,2010-09-27 16:59:00,2010-12-07 09:43:00,2010-12-10,7,7,52422.3,14727.0,7488.900000000001,12.428571428571429,6.0,71,74,2,11.333333333333334,11.333333333333334,1.387350166478912,16194.295620643712,0.4714045207910317,17474.100000000002,26211.15,52422.3,0.09859154929577464,0.0,1.0,2,6,1,9,0,9,0.8571428571428571,0.6196279867328116,0.5185185185185185,-0.21428562244901891,-1.0819595858395017,1.0,7.0,0.0,52422.3,0.0,United Kingdom,Other,HEART OF WICKER LARGE,2028.8400000000001,0.06666666666666667,1.5,0.03870185016681832,2.0,2.0,2028.8400000000001,10552.08,12580.92,0.06666666666666667,16.5,0.23999175923223512,4.0,3.0,12580.92,39841.380000000005,52422.3,0.07777777777777778,12.428571428571429,1.0,52422.3,0.03888888888888889,12.428571428571429,1.0,7.0,0.0,52422.3,0.0,0,0,0,0,0,93.46,78.67,91.7,94.1,0.9898886827458256,2010-12-18 17:42:59.999999997,0.05274235581091402,0.947257644189086,1,Churn,0.969764689939366,79860.87,0.9155,VIP,Low,Champions,Upsell,"The customer is healthy and high-intent, so a targeted upsell can grow wallet share.",5.27,"(-0.001, 0.1]"
17850,2009-12-05 12:28:00,2010-12-02 15:27:00,2010-12-10,155,155,51208.869999999995,21052.0,330.37980645161286,16.12258064516129,18.0,363,370,7,2.25974025974026,2.25974025974026,4.749022053405696,2880.3539496233684,11.76793843457723,6401.108749999999,10241.774000000001,51208.869999999995,0.42699724517906334,-0.38788372926862497,0.5780921563416757,3,15,1,12,2,9,0.9935483870967742,0.15030995189056254,0.0,0.18863286276795055,0.043056882242662894,0.29570697420193026,74.0,20.0,15142.82,9595.65,United Kingdom,Other,20 DOLLY PEGS RETROSPOT,5391.21,1.1333333333333333,8.735294117647058,0.10527883157742009,34.0,0.0,5391.21,0.0,5391.21,0.5666666666666667,8.735294117647058,0.10527883157742009,34.0,40.0,5391.21,9751.61,15142.82,0.8222222222222222,11.27027027027027,0.29570697420193026,24738.47,0.5222222222222223,14.882978723404255,0.48308955069697895,94.0,46.0,24738.47,19059.259999999995,0,0,0,0,0,96.1,90.61,95.6,96.8,0.9783627087198515,2010-12-04 21:41:01.558441561,0.02392635581091407,0.9760736441890859,1,Churn,0.969764689939366,90482.61,0.9775,VIP,Low,Champions,Upsell,"The customer is healthy and high-intent, so a targeted upsell can grow wallet share.",2.39,"(-0.001, 0.1]"
12931,2009-12-01 11:46:00,2010-11-24 10:09:00,2010-12-10,42,42,50291.38,34902.0,1197.4138095238095,3.238095238095238,2.0,358,374,15,8.341463414634147,8.341463414634147,1.3711299224054057,5289.191425904295,1.9917183909278768,4571.943636363637,10058.276000000002,50291.38,0.11731843575418995,-0.1503166744487541,4.652621897518882,6,17,1,11,1,10,0.9761904761904762,0.21257927073313,-0.8070175438596492,0.06904760096372355,0.20438693465464142,0.5181544033987535,15.0,3.0,26058.7,4610.02,United Kingdom,Other,ASSORTED COLOUR BIRD ORNAMENT,8289.3,0.23333333333333334,1.2857142857142858,0.16482546313105745,7.0,4.0,8289.3,9982.8,18272.1,0.18333333333333332,2.3636363636363638,0.36332468904213805,11.0,6.0,18272.1,12156.62,26058.7,0.16666666666666666,2.8666666666666667,0.5181544033987535,30668.719999999994,0.1,3.2777777777777777,0.6098206094165639,18.0,22.0,30668.719999999994,18353.91,0,0,0,0,0,92.11,89.75,91.01,93.87,0.9565862708719851,2010-12-02 18:20:42.439024386,0.0409423558109141,0.9590576441890859,1,Churn,0.969764689939366,88012.7,0.9576,VIP,Low,Champions,Upsell,"The customer is healthy and high-intent, so a targeted upsell can grow wallet share.",4.09,"(-0.001, 0.1]"
13093,2009-12-04 10:32:00,2010-12-01 15:00:00,2010-12-10,48,48,47111.18,22266.0,981.4829166666667,18.5625,20.5,363,371,8,7.297872340425532,7.297872340425532,0.9263065595560697,2721.2077465215684,2.8116410588457024,3623.9369230769234,9422.236,47111.18,0.1322314049586777,-0.3412366368367946,0.93051768787147,4,18,1,10,3,12,0.9791666666666666,0.12029600929861664,-0.4594594594594595,0.04761903472222574,0.09680295478298338,0.4552477777037213,18.0,12.0,21447.260000000002,11109.589999999998,United Kingdom,Other,BOX OF 24 COCKTAIL PARASOLS,5359.2,0.1,24.333333333333332,0.1137564374316245,3.0,11.0,5359.2,10283.5,15642.699999999999,0.23333333333333334,11.071428571428571,0.33203795786902385,14.0,9.0,15642.699999999999,10024.920000000002,21447.260000000002,0.2,14.055555555555555,0.4552477777037213,32556.85,0.16666666666666666,17.5,0.6910642017457427,30.0,15.0,32556.85,12610.86,0,0,0,0,0,95.36,89.9,94.74,96.28,0.9749536178107606,2010-12-08 22:08:56.170212763,0.02776235581091413,0.9722376441890859,1,Churn,0.969764689939366,82843.47,0.9715,VIP,Low,Champions,Upsell,"The customer is healthy and high-intent, so a targeted upsell can grow wallet share.",2.78,"(-0.001, 0.1]"
16029,2009-12-08 11:23:00,2010-12-02 17:40:00,2010-12-10,47,47,41184.3,16278.0,876.2617021276596,3.0,3.0,360,367,7,7.413043478260869,7.413043478260869,1.0190647481965251,2061.9965034193465,1.4432048491764398,3168.0230769230766,8236.86,41184.3,0.13055555555555556,-0.4656998859254478,0.14730565804795234,4,17,1,12,2,11,0.9787234042553191,0.10951093556306483,12.500000000000002,-0.045592692556428484,-0.0967719321308424,0.19856790087484794,11.0,11.0,8177.88,7127.900000000001,United Kingdom,Accessories,JUMBO  BAG BAROQUE BLACK WHITE,4271.5199999999995,0.1,4.0,0.10371719320226395,3.0,4.0,4271.5199999999995,2116.44,6387.96,0.11666666666666667,3.142857142857143,0.15510667900146413,7.0,8.0,6387.96,3774.78,8177.88,0.12222222222222222,3.272727272727273,0.19856790087484794,15305.78,0.12222222222222222,3.0,0.37164113509274166,22.0,21.0,15305.78,20801.68,0,0,0,0,0,95.94,89.83,95.41,96.62,0.9783627087198515,2010-12-10 03:34:46.956521741,0.025722355810914088,0.9742776441890859,1,Churn,0.969764689939366,72201.09,0.9735,VIP,Low,Champions,Upsell,"The customer is healthy and high-intent, so a targeted upsell can grow wallet share.",2.57,"(-0.001, 0.1]"
15838,2009-12-15 09:51:00,2010-12-07 11:26:00,2010-12-10,16,16,40519.92,46296.0,2532.495,2.625,2.5,358,360,2,23.333333333333332,23.333333333333332,1.078850484240953,7096.928914728616,1.314684396244359,4502.213333333332,8103.9839999999995,40519.92,0.0446927374301676,-0.15464713886018316,4.466333663658033,2,7,1,11,1,11,0.9375,0.38719830417648526,-0.8511904761904762,0.15937491035161291,0.33165161720494835,0.8059107717882956,10.0,2.0,32655.439999999995,5973.92,United Kingdom,Accessories,JUMBO BAG RED RETROSPOT,7101.12,0.16666666666666666,3.0,0.17525009921046242,5.0,2.0,7101.12,17517.239999999998,24618.359999999997,0.11666666666666667,2.5714285714285716,0.6075619102900499,7.0,5.0,24618.359999999997,14011.0,32655.439999999995,0.1111111111111111,2.7,0.8059107717882956,38629.36,0.06666666666666667,2.8333333333333335,0.9533424547728624,12.0,4.0,38629.36,1890.56,0,0,0,0,0,97.04,82.92,96.49,97.16,0.9898886827458256,2010-12-30 19:25:59.999999997,0.031138355810913954,0.968861644189086,1,Churn,0.969764689939366,70433.39,0.9487,VIP,Low,Champions,Upsell,"The customer is healthy and high-intent, so a targeted upsell can grow wallet share.",3.11,"(-0.001, 0.1]"
14298,2009-12-11 13:49:00,2010-11-29 13:35:00,2010-12-10,38,38,39667.19,41929.0,1043.8734210526316,32.28947368421053,15.5,353,364,10,9.18918918918919,9.18918918918919,1.4285158170095165,1652.357934525386,1.3266499161421599,3966.719,7933.438,39667.19,0.10764872521246459,-0.4114579010945438,0.43038229996274213,4,32,1,3,1,13,0.9736842105263158,0.11735183413684738,-0.39999999999999997,0.00956937547217393,0.006038804971616032,0.2574445026229486,11.0,8.0,10212.1,7139.42,United Kingdom,Other,ASSORTED COLOUR SILK COIN PURSE,3221.04,0.06666666666666667,56.5,0.08120161776016904,2.0,3.0,3221.04,1829.71,5050.75,0.08333333333333333,30.4,0.12732815205715353,5.0,9.0,5050.75,8767.75,10212.1,0.12222222222222222,26.454545454545453,0.2574445026229486,17351.519999999997,0.10555555555555556,27.210526315789473,0.43742750620853144,19.0,17.0,17351.519999999997,20141.87,0,0,0,0,0,94.11,89.75,93.3,95.41,0.9685296846011132,2010-12-08 18:07:25.945945946,0.03285835581091423,0.9671416441890858,1,Churn,0.969764689939366,69120.46,0.9657,VIP,Low,Champions,Upsell,"The customer is healthy and high-intent, so a targeted upsell can grow wallet share.",3.29,"(-0.001, 0.1]"
13798,2009-12-08 16:21:00,2010-12-02 17:24:00,2010-12-10,54,54,38683.02,24399.0,716.3522222222222,6.907407407407407,5.0,360,367,7,6.377358490566038,6.377358490566038,0.7349912771215502,1354.6609740185897,1.4595127662315597,2975.6169230769233,7736.603999999999,38683.02,0.15,-0.4817873402278051,0.07560455932106169,4,30,1,11,0,15,0.9814814814814815,0.09286584934780777,-0.72,-0.005291004017245027,0.02472286289122733,0.2859280376764793,15.0,11.0,11060.560000000001,10283.109999999999,United Kingdom,Other,CERAMIC CAKE BOWL + HANGING CAKES,4054.82,0.2,5.666666666666667,0.10482170213183978,6.0,3.0,4054.82,3461.7799999999997,7516.6,0.15,8.222222222222221,0.19431264673750914,9.0,10.0,7516.6,7799.61,11060.560000000001,0.16666666666666666,6.933333333333334,0.2859280376764793,21343.67,0.14444444444444443,7.653846153846154,0.5517581098890417,26.0,27.0,21343.67,16855.350000000002,0,0,0,0,0,95.94,90.33,95.43,96.63,0.9783627087198515,2010-12-09 02:27:23.773584902,0.025010355810914153,0.9749896441890858,1,Churn,0.969764689939366,67787.33,0.9757,VIP,Low,Champions,Upsell,"The customer is healthy and high-intent, so a targeted upsell can grow wallet share.",2.5,"(-0.001, 0.1]"
13902,2009-12-15 10:02:00,2010-03-17 13:09:00,2010-12-10,5,5,34095.26,220600.0,6819.052000000001,12.6,10.0,93,360,267,22.5,22.5,0.5900408021045224,7035.496520479204,0.4330127018922193,8523.815,17047.63,34095.26,0.053763440860215055,0.0,0.0,2,5,1,2,2,10,0.8,0.4203183665515204,-0.14516129032258063,0.07999993600005127,0.3769488192344686,0.0,0.0,0.0,0.0,0.0,Denmark,Other, WHITE CHERRY LIGHTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,34095.26,1,1,1,1,1,60.31,71.52,53.33,36.56,0.016280148423005514,2010-04-09 01:09:00.000000000,0.7300907685518072,0.2699092314481928,1,Churn,0.9460153808433736,39959.9,0.4151,High Risk,High,At Risk,Send Email Campaign,Lifecycle messaging is the lowest-friction retention tactic for customers in the medium-risk band.,73.01,"(0.7, 0.8]"
15769,2009-12-11 09:58:00,2010-12-03 15:16:00,2010-12-10,21,21,32451.6,19432.0,1545.3142857142857,4.476190476190476,4.0,358,364,6,17.45,17.45,0.8032076235413164,1096.643641827081,0.8355984993230935,2496.276923076923,6490.320000000001,32451.6,0.05865921787709497,-0.5929005876086731,-0.3133766083227077,2,7,1,6,4,9,0.9523809523809523,0.09176882798471407,-0.7831325301204819,0.054421735017837515,0.005525591516056363,0.2190400473320268,5.0,8.0,7108.200000000001,10352.4,United Kingdom,Accessories,JUMBO  BAG BAROQUE BLACK WHITE,3459.6000000000004,0.13333333333333333,3.25,0.106607994675147,4.0,1.0,3459.6000000000004,3648.6,7108.200000000001,0.08333333333333333,4.6,0.2190400473320268,5.0,4.0,7108.200000000001,6392.4,7108.200000000001,0.05555555555555555,4.6,0.2190400473320268,17460.6,0.07222222222222222,3.8461538461538463,0.5380505121473209,13.0,7.0,17460.6,13011.0,0,0,0,0,0,95.92,84.91,95.32,96.51,0.9811920222634508,2010-12-21 02:04:00.000000000,0.032510355810914104,0.9674896441890859,1,Churn,0.969764689939366,56320.29,0.9526,VIP,Low,Champions,Upsell,"The customer is healthy and high-intent, so a targeted upsell can grow wallet share.",3.25,"(-0.001, 0.1]"
13081,2009-12-08 13:58:00,2010-12-03 17:21:00,2010-12-10,19,19,30867.77,22355.0,1624.6194736842106,70.0,69.0,361,367,6,19.61111111111111,19.61111111111111,0.8698729169096137,1018.2184744708372,0.8624393618641034,2806.1609090909087,6173.553999999999,30867.77,0.05263157894736842,-0.3823116784707436,0.6156668925208494,2,16,1,5,1,13,0.9473684210526315,0.10287826321668067,-0.788888888888889,0.10526309695294386,0.02939000775490778,0.33062900235423553,8.0,3.0,10205.78,6316.76,United Kingdom,Other,3D SHEET OF CAT STICKERS,5334.860000000001,0.16666666666666666,32.6,0.17282945933574081,5.0,3.0,5334.860000000001,4870.92,10205.78,0.13333333333333333,38.5,0.33062900235423553,8.0,1.0,10205.78,2484.16,10205.78,0.08888888888888889,38.5,0.33062900235423553,16522.54,0.06111111111111111,58.54545454545455,0.5352683397602095,11.0,7.0,16522.54,12059.650000000001,0,0,0,0,0,95.8,86.57,95.16,96.37,0.9811920222634508,2010-12-23 08:00:59.999999999,0.030950355810913988,0.969049644189086,1,Churn,0.969764689939366,53583.8,0.9591,VIP,Low,Champions,Upsell,"The customer is healthy and high-intent, so a targeted upsell can grow wallet share.",3.1,"(-0.001, 0.1]"
13777,2009-12-02 09:47:00,2010-12-08 15:35:00,2010-12-10,37,37,30501.26,13845.0,824.3583783783783,5.243243243243243,4.0,372,373,1,9.972222222222221,9.972222222222221,1.0645297888968894,2778.995157515972,2.177855724228663,2541.7716666666665,6100.2519999999995,30501.26,0.09946236559139784,-0.05833357704793371,15.14278552090645,5,15,1,12,2,16,0.972972972972973,0.18294753652619739,0.0,0.09412206359601939,0.11310829300783483,0.6333849814728966,19.0,5.0,19319.04,1196.76,United Kingdom,Other,6 CHOCOLATE LOVE HEART T-LIGHTS,13461.96,0.43333333333333335,4.615384615384615,0.4413575045752208,13.0,2.0,13461.96,1873.56,15335.52,0.25,4.2,0.5027831637119253,15.0,5.0,15335.52,4199.42,19319.04,0.2111111111111111,5.105263157894737,0.6333849814728966,20515.8,0.13333333333333333,5.041666666666667,0.6726213933457176,24.0,9.0,20515.8,3227.04,0,0,0,0,0,98.43,89.22,98.27,98.39,0.9935528756957328,2010-12-18 14:54:59.999999998,0.016726355810914084,0.9832736441890859,1,Churn,0.969764689939366,53577.56,0.9811,VIP,Low,Champions,Upsell,"The customer is healthy and high-intent, so a targeted upsell can grow wallet share.",1.67,"(-0.001, 0.1]"
17841,2009-12-02 15:41:00,2010-12-09 17:27:00,2010-12-10,91,91,29562.02,14332.0,324.85736263736266,54.32967032967033,47.0,373,373,0,3.6666666666666665,3.6666666666666665,0.5947428085016774,671.4778408148145,1.3587324409735149,2274.001538461539,5912.4039999999995,29562.02,0.24396782841823056,-0.3620156165862847,0.7623117738117101,3,70,1,12,0,12,0.989010989010989,0.08363023450233367,0.7500000000000002,-0.02825745279210639,-0.004781980390306074,0.29537629701894524,23.0,19.0,8731.92,4954.81,United Kingdom,Other,BOX OF 24 COCKTAIL PARASOLS,4115.64,0.3,60.333333333333336,0.1392205268787451,9.0,8.0,4115.64,2560.37,6676.009999999999,0.2833333333333333,54.35294117647059,0.2258306435081229,17.0,12.0,6676.009999999999,3282.7000000000003,8731.92,0.25555555555555554,55.869565217391305,0.29537629701894524,13686.730000000001,0.23333333333333334,55.45238095238095,0.46298358501888576,42.0,44.0,13686.730000000001,14055.169999999998,0,0,0,0,0,99.38,90.87,99.39,99.07,0.9978896103896104,2010-12-13 09:27:00.000000002,0.010794355810914036,0.989205644189086,1,Churn,0.969764689939366,52134.45,0.9919,VIP,Low,Champions,Upsell,"The customer is healthy and high-intent, so a targeted upsell can grow wallet share.",1.08,"(-0.001, 0.1]"
16705,2009-12-09 13:34:00,2010-11-04 14:46:00,2010-12-10,22,22,29480.061,16826.0,1340.0027727272727,19.136363636363637,12.5,331,366,35,15.285714285714286,15.285714285714286,1.2034441698616882,2396.5449215282592,1.077032961426901,2948.0061,5896.0122,29480.061,0.06646525679758308,-0.20420144379426847,2.8971250223259566,3,21,1,4,0,13,0.9545454545454546,0.1660867496163979,-0.36538461538461536,-0.005509639368896667,0.06794565314232369,0.4366846459374694,6.0,2.0,12873.490000000002,3303.33,United Kingdom,Other,BAKING SET 9 PIECE RETROSPOT ,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5443.36,5443.36,0.05,21.0,0.18464547953275942,3.0,4.0,5443.36,8840.59,12873.490000000002,0.06666666666666667,24.666666666666668,0.4366846459374694,16176.82,0.044444444444444446,24.25,0.5487376705224591,8.0,13.0,16176.82,10053.921,1,0,0,0,0,85.13,88.01,83.01,88.84,0.9194341372912802,2010-11-19 21:37:25.714285715,0.07076635581091406,0.9292336441890859,1,Churn,0.969764689939366,50019.06,0.9219,VIP,Low,Champions,Upsell,"The customer is healthy and high-intent, so a targeted upsell can grow wallet share.",7.08,"(-0.001, 0.1]"
16422,2010-01-12 11:57:00,2010-12-05 15:35:00,2010-12-10,59,59,28904.67,32569.0,489.90966101694914,5.796610169491525,5.0,328,332,4,5.241379310344827,5.241379310344827,1.0730341814549231,1167.569925180251,2.4986107250941583,2408.7225000000003,7226.167500000001,28904.67,0.1798780487804878,-0.4309910863111242,0.3202336005578524,5,26,1,9,2,14,0.9830508474576272,0.10291325790857485,-0.5757575757575757,0.06187032047297976,0.06875677001075142,0.38253091974411063,22.0,18.0,11056.930000000002,8374.98,United Kingdom,Other,12 PENCILS SMALL TUBE RED SPOTTY,5445.48,0.23333333333333334,10.714285714285714,0.18839447051289634,7.0,6.0,5445.48,2237.56,7683.04,0.21666666666666667,8.0,0.26580618287633107,13.0,17.0,7683.04,6340.68,11056.930000000002,0.24444444444444444,7.045454545454546,0.38253091974411063,19431.91,0.2222222222222222,6.325,0.6722757948802045,40.0,19.0,19431.91,9472.76,0,0,0,0,0,96.81,90.45,96.45,97.27,0.9836038961038961,2010-12-10 21:22:35.172413790,0.021382355810914078,0.9786176441890859,1,Churn,0.969764689939366,49893.47,0.9797,VIP,Low,Champions,Upsell,"The customer is healthy and high-intent, so a targeted upsell can grow wallet share.",2.14,"(-0.001, 0.1]"
14680,2009-12-04 12:36:00,2010-12-03 12:05:00,2010-12-10,43,43,28615.270000000004,13882.0,665.4713953488373,23.953488372093023,24.0,364,371,6,8.119047619047619,8.119047619047619,0.9225612561884953,1221.5379415412572,2.014738592878276,2201.174615384615,5723.054,28615.270000000004,0.11813186813186813,-0.41387729245442617,0.4161750795016474,4,27,1,3,1,12,0.9767441860465116,0.10061288694786306,-0.31034482758620685,-0.07807306609751156,-0.04163124391882651,0.20822798456907796,7.0,6.0,5958.5,4207.459999999999,United Kingdom,Other,BLUE 3 PIECE MINI DOTS CUTLERY SET,4843.17,0.2,12.166666666666666,0.16925124243105166,6.0,1.0,4843.17,1115.33,5958.5,0.11666666666666667,14.571428571428571,0.20822798456907796,7.0,2.0,5958.5,1752.31,5958.5,0.07777777777777778,14.571428571428571,0.20822798456907796,10165.959999999997,0.07222222222222222,16.692307692307693,0.3552634659746351,13.0,28.0,10165.959999999997,17538.26,0,0,0,0,0,96.32,89.95,95.88,96.88,0.9811920222634508,2010-12-11 14:56:25.714285712,0.02405035581091408,0.9759496441890859,1,Churn,0.969764689939366,49994.94,0.9756,VIP,Low,Champions,Upsell,"The customer is healthy and high-intent, so a targeted upsell can grow wallet share.",2.41,"(-0.001, 0.1]"
13881,2010-03-04 14:41:00,2010-11-29 16:24:00,2010-12-10,23,23,28019.579999999998,19642.0,1218.242608695652,12.130434782608695,6.0,271,281,10,11.909090909090908,11.909090909090908,1.0021828050245076,2013.8768632995746,1.5713484026367723,3113.286666666667,7004.895,28019.579999999998,0.08487084870848709,-0.29220259150292976,1.422283131907039,4,17,1,9,0,10,0.9565217391304348,0.1576038458137081,-0.2115384615384615,0.09782604867676353,-0.0002771990157420823,0.43462393083693623,13.0,2.0,12177.980000000001,5027.4800000000005,United Kingdom,Other,3 STRIPEY MICE FELTCRAFT,181.68,0.03333333333333333,2.0,0.006484037233962822,1.0,6.0,181.68,4586.68,4768.360000000001,0.11666666666666667,3.7142857142857144,0.1701795672883034,7.0,6.0,4768.360000000001,7409.62,12177.980000000001,0.14444444444444443,6.923076923076923,0.43462393083693623,17205.46,0.08333333333333333,9.533333333333333,0.6140513169719175,15.0,8.0,17205.46,10814.119999999999,0,0,0,0,0,93.75,88.56,92.89,95.06,0.9685296846011132,2010-12-11 14:13:05.454545453,0.03599035581091403,0.964009644189086,1,Churn,0.969764689939366,46886.08,0.9593,VIP,Low,Champions,Upsell,"The customer is healthy and high-intent, so a targeted upsell can grow wallet share.",3.6,"(-0.001, 0.1]"
17940,2009-12-03 12:31:00,2010-09-20 15:33:00,2010-12-10,6,6,26286.75,75825.0,4381.125,2.8333333333333335,3.5,292,372,80,57.8,57.8,0.6871278847986647,3883.4393279668984,0.4,5257.35,6571.6875,26286.75,0.02054794520547945,0.0,1.0,1,4,1,3,1,15,0.8333333333333334,0.3091262580882996,0.6513761467889907,-1.037792306852573e-16,0.09235546423723816,0.14103683414648063,1.0,0.0,3707.4,0.0,United Kingdom,Other,PACK OF 12 HEARTS DESIGN TISSUES ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3707.4,3707.4,0.011111111111111112,1.0,0.14103683414648063,3707.4,0.005555555555555556,1.0,0.14103683414648063,1.0,4.0,3707.4,18199.35,1,1,0,0,0,71.37,63.69,66.29,77.97,0.8713358070500927,2010-11-17 10:45:00.000000000,0.15999435581091415,0.8400056441890859,1,Churn,0.969764689939366,41880.49,0.7626,Healthy,Low,Loyal,Upsell,"The customer is healthy and high-intent, so a targeted upsell can grow wallet share.",16.0,"(0.1, 0.2]"
17389,2009-12-04 12:06:00,2010-11-30 12:21:00,2010-12-10,27,27,25381.649999999998,10268.0,940.061111111111,8.0,5.0,362,371,9,13.5,13.5,1.6143089722371333,3811.3487771886976,2.0548046676563256,2820.1833333333334,5076.33,25381.649999999998,0.07458563535911603,-0.1541018386269551,4.489215241751707,3,12,1,11,4,11,0.9629629629629629,0.31404762381729956,-0.9113924050632912,0.2222221481481728,0.37309093367224666,0.7345424745830158,12.0,9.0,18643.9,3396.4599999999996,United Kingdom,Other,3 HOOK PHOTO SHELF ANTIQUE WHITE,6037.599999999999,0.16666666666666666,8.8,0.2378726363337293,5.0,4.0,6037.599999999999,6805.62,12843.22,0.15,8.555555555555555,0.5060041407867495,9.0,5.0,12843.22,6205.5,18643.9,0.13333333333333333,9.0,0.7345424745830158,22040.359999999997,0.11666666666666667,7.523809523809524,0.8683580460687149,21.0,5.0,22040.359999999997,2433.2500000000005,0,0,0,0,0,94.43,88.11,93.7,95.48,0.9716836734693878,2010-12-14 00:21:00.000000000,0.03398635581091414,0.9660136441890859,1,Churn,0.969764689939366,44038.58,0.9602,VIP,Low,Champions,Upsell,"The customer is healthy and high-intent, so a targeted upsell can grow wallet share.",3.4,"(-0.001, 0.1]"
