CustomerID,Recency,Frequency,Monetary,Orders,Revenue,LastPurchase,FirstPurchase,R_score,F_score,M_score,RFM_Score,CustomerRank,CustomerTier,HistoricalCLV,CustomerRevenue,CustomerProfit,CustomerMargin,LifetimeDays,PurchaseIntervalDays,AverageCLV,PredictedCLV,Cluster,Segment,PCA1,PCA2,TSNE1,TSNE2,ClusterSize
15280.0,124,2,284.4,2,284.4,2010-08-08 12:21:00,2010-05-17 14:17:00,2,2,1,221,3304,Top,284.4,284.4,85.32,0.3,83,41.5,284.4,312.84,0,Loyal Customers,-0.4713919917106737,0.21438537352957815,2.253566,14.503063,4307
15354.0,239,3,284.4,3,284.4,2010-04-15 16:24:00,2010-04-15 16:17:00,1,3,1,131,3304,Top,284.4,284.4,85.32,0.3,1,0.3333333333333333,284.4,312.84,0,Loyal Customers,-0.5568571676038683,1.0418655996337334,8.508174,62.895866,4307
13616.0,204,2,283.84999999999997,2,283.84999999999997,2010-05-20 12:59:00,2010-01-17 14:56:00,1,2,1,121,3305,Top,283.84999999999997,283.84999999999997,85.15,0.2999823850625331,123,61.5,283.84999999999997,312.24,0,Loyal Customers,-0.5685602064789832,1.1104857557324392,-17.193668,35.547325,4307
16078.0,305,1,283.79,1,283.79,2010-02-08 13:29:00,2010-02-08 13:29:00,1,1,1,111,3306,Top,283.79,283.79,85.14,0.30001057119701185,1,1.0,283.79,312.17,0,Loyal Customers,-0.7349666080497246,1.3755188766577355,-15.27892,57.409073,4307
15662.0,297,2,283.73,2,283.73,2010-02-16 16:47:00,2009-12-01 13:49:00,1,2,1,121,3307,Top,283.73,283.73,85.12,0.30000352447749623,78,39.0,283.73,312.1,0,Loyal Customers,-0.6758053710224468,1.4231344786016278,-16.388739,61.375618,4307
17408.0,136,2,283.44,2,283.44,2010-07-27 13:17:00,2010-07-13 14:02:00,2,2,1,221,3308,Top,283.44,283.44,85.03,0.29999294383291,14,7.0,283.44,311.78,0,Loyal Customers,-0.48671783879698,0.4261009441217132,-14.463893,20.939577,4307
15184.0,23,2,283.19,2,283.19,2010-11-17 12:41:00,2009-12-16 12:06:00,3,2,1,321,3309,Top,283.19,283.19,84.96,0.30001059359440657,337,168.5,283.19,311.51,0,Loyal Customers,-0.35062431385013915,-0.7129865771338337,-41.56397,-33.67219,4307
13909.0,59,2,282.85,2,282.85,2010-10-12 17:22:00,2010-07-06 16:52:00,2,2,1,221,3310,Top,282.85,282.85,84.86,0.300017677214071,99,49.5,282.85,311.14,0,Loyal Customers,-0.39233825278086465,-0.5727102007744077,-36.900017,9.436235,4307
15936.0,15,2,282.79,2,282.79,2010-11-25 16:39:00,2010-08-29 11:42:00,4,2,1,421,3311,Top,282.79,282.79,84.84,0.30001060857880407,89,44.5,282.79,311.07,0,Loyal Customers,-0.34122329301766413,-0.7720135167998711,-42.158134,-34.91955,4307
13511.0,312,1,282.76,1,282.76,2010-02-01 12:10:00,2010-02-01 12:10:00,1,1,1,111,3312,Top,282.76,282.76,84.83,0.3000070731362286,1,1.0,282.76,311.04,0,Loyal Customers,-0.7439054117584722,1.4881778587904781,-18.287977,58.319954,4307
16442.0,240,2,282.68,2,282.68,2010-04-14 13:35:00,2009-12-13 11:05:00,1,2,1,121,3313,Top,282.68,282.68,84.8,0.2999858497240696,123,61.5,282.68,310.95,0,Loyal Customers,-0.6109091363087411,1.3141370450395131,-19.02359,40.782738,4307
12771.0,121,1,282.3,1,282.3,2010-08-11 11:51:00,2010-08-11 11:51:00,2,1,1,211,3314,Top,282.3,282.3,84.69,0.3,1,1.0,282.3,310.53,0,Loyal Customers,-0.5188644600043771,0.20937056325917966,-1.6358211,16.38119,4307
13326.0,68,1,281.76,1,281.76,2010-10-03 16:00:00,2010-10-03 16:00:00,2,1,1,211,3315,Top,281.76,281.76,84.53,0.30000709823963656,1,1.0,281.76,309.94,0,Loyal Customers,-0.4552665215039722,-0.30423287158065854,-31.748362,3.3674436,4307
13679.0,129,3,281.26,3,281.26,2010-08-03 12:13:00,2009-12-04 16:52:00,2,3,1,231,3316,Top,281.26,281.26,84.38,0.3000071108582806,242,80.66666666666667,281.26,309.39,0,Loyal Customers,-0.4262457837248147,0.10935222993381659,11.5018835,12.900339,4307
15022.0,313,1,281.05,1,281.05,2010-01-31 16:02:00,2010-01-31 16:02:00,1,1,1,111,3317,Top,281.05,281.05,84.32,0.3000177904287493,1,1.0,281.05,309.16,0,Loyal Customers,-0.7439412859950817,1.3077132431161207,-15.491367,55.519337,4307
15772.0,54,1,280.88,1,280.88,2010-10-17 13:33:00,2010-10-17 13:33:00,2,1,1,211,3318,Top,280.88,280.88,84.26,0.2999857590430077,1,1.0,280.88,308.97,0,Loyal Customers,-0.4417329051741169,-0.03323507144829395,-58.524208,0.4107114,4307
14433.0,101,1,280.7,1,280.7,2010-08-31 12:35:00,2010-08-31 12:35:00,2,1,1,211,3319,Top,280.7,280.7,84.21,0.3,1,1.0,280.7,308.77,0,Loyal Customers,-0.4954722927575185,0.06244105852190283,-12.533924,4.966937,4307
15244.0,302,1,280.51,1,280.51,2010-02-11 14:48:00,2010-02-11 14:48:00,1,1,1,111,3320,Top,280.51,280.51,84.15,0.29998930519411077,1,1.0,280.51,308.56,0,Loyal Customers,-0.7348645808900811,1.7259448480774875,-25.637781,50.692665,4307
13034.0,5,2,279.91,2,279.91,2010-12-05 14:52:00,2010-11-03 15:22:00,4,2,1,421,3321,Top,279.91,279.91,83.97,0.2999892822693008,32,16.0,279.91,307.9,0,Loyal Customers,-0.3327736299783897,-0.47192686558609853,-23.702414,-54.26066,4307
14645.0,270,1,279.8,1,279.8,2010-03-15 11:33:00,2010-03-15 11:33:00,1,1,1,111,3322,Top,279.8,279.8,83.94,0.3,1,1.0,279.8,307.78,0,Loyal Customers,-0.6956674386929985,1.3035523292280398,-6.6931663,65.929276,4307
13283.0,203,2,279.70000000000005,2,279.70000000000005,2010-05-21 13:56:00,2010-03-09 14:36:00,1,2,1,121,3323,Top,279.70000000000005,279.70000000000005,83.91,0.29999999999999993,73,36.5,279.70000000000005,307.67,0,Loyal Customers,-0.5657255382129406,0.7944183355195726,11.787207,43.797806,4307
14183.0,47,2,278.34,2,278.34,2010-10-24 14:45:00,2010-08-15 15:36:00,3,2,1,321,3324,Top,278.34,278.34,83.5,0.29999281454336424,70,35.0,278.34,306.17,0,Loyal Customers,-0.38228555724128643,-0.22540826583382623,-28.404516,-23.574074,4307
14303.0,43,2,277.94,2,277.94,2010-10-28 15:37:00,2010-10-01 10:31:00,3,2,1,321,3325,Top,277.94,277.94,83.38,0.2999928042023458,28,14.0,277.94,305.73,0,Loyal Customers,-0.37762256375066217,-0.25461546046300665,-28.501305,-24.318125,4307
15338.0,313,1,277.93,1,277.93,2010-01-31 14:25:00,2010-01-31 14:25:00,1,1,1,111,3326,Top,277.93,277.93,83.38,0.30000359802828047,1,1.0,277.93,305.72,0,Loyal Customers,-0.7464068009414767,1.5562537811112178,-19.424938,59.1742,4307
12717.0,226,1,277.93,1,277.93,2010-04-28 14:34:00,2010-04-28 14:34:00,1,1,1,111,3326,Top,277.93,277.93,83.38,0.30000359802828047,1,1.0,277.93,305.72,0,Loyal Customers,-0.6434290928636409,0.9173242765924144,3.5181623,52.421642,4307
15006.0,89,1,277.4,1,277.4,2010-09-12 13:03:00,2010-09-12 13:03:00,2,1,1,211,3327,Top,277.4,277.4,83.22,0.30000000000000004,1,1.0,277.4,305.14,0,Loyal Customers,-0.48184776345772357,-0.02578853917010539,-14.849203,3.8051822,4307
13428.0,150,2,276.76,2,276.76,2010-07-13 13:33:00,2010-07-13 13:20:00,1,2,1,121,3328,Top,276.76,276.76,83.03,0.30000722647781475,1,0.5,276.76,304.44,0,Loyal Customers,-0.5025315854113178,0.2784945582255942,-0.1148389,30.8293,4307
12538.0,14,1,276.5,1,276.5,2010-11-26 13:02:00,2010-11-26 13:02:00,4,1,1,411,3329,Top,276.5,276.5,82.95,0.3,1,1.0,276.5,304.15,0,Loyal Customers,-0.3932318660484761,-0.5766174880329744,-52.22925,-22.217253,4307
15368.0,30,1,275.8,1,275.8,2010-11-10 15:52:00,2010-11-10 15:52:00,3,1,1,311,3330,Top,275.8,275.8,82.74,0.3,1,1.0,275.8,303.38,0,Loyal Customers,-0.4122931753483943,-0.4591347183458735,-47.15513,-15.600594,4307
13135.0,127,1,275.45,1,275.45,2010-08-05 17:28:00,2010-08-05 17:28:00,2,1,1,211,3331,Top,275.45,275.45,82.64,0.3000181521147214,1,1.0,275.45,303.0,0,Loyal Customers,-0.5247162459341168,-0.06478240463269606,-4.4365544,30.147356,4307
13399.0,100,3,275.4,3,275.4,2010-09-01 13:59:00,2010-07-08 17:47:00,2,3,1,231,3332,Top,275.4,275.4,82.62,0.30000000000000004,55,18.333333333333332,275.4,302.94,0,Loyal Customers,-0.3939094536901353,0.02077067721260934,2.5365224,-2.1203487,4307
15473.0,80,1,274.8,1,274.8,2010-09-21 09:14:00,2010-09-21 09:14:00,2,1,1,211,3333,Top,274.8,274.8,82.44,0.3,1,1.0,274.8,302.28,0,Loyal Customers,-0.47165130938077127,-0.09196457797419758,-17.478378,2.9346328,4307
15857.0,66,1,273.48,1,273.48,2010-10-05 16:43:00,2010-10-05 16:43:00,2,1,1,211,3334,Top,273.48,273.48,82.04,0.299985373701916,1,1.0,273.48,300.83,0,Loyal Customers,-0.4572877849675457,0.06141656538631565,-58.438114,3.061,4307
17072.0,261,1,273.35,1,273.35,2010-03-24 16:33:00,2010-03-24 16:33:00,1,2,1,121,3335,Top,273.35,273.35,82.01,0.30001829156758736,1,1.0,273.35,300.69,0,Loyal Customers,-0.6836753976653099,0.9168083174353153,-8.716754,53.6826,4307
17355.0,22,1,273.31,1,273.31,2010-11-18 13:18:00,2010-11-18 13:18:00,3,2,1,321,3336,Top,273.31,273.31,81.99,0.2999890234532216,1,1.0,273.31,300.64,0,Loyal Customers,-0.40474403078473553,-0.3256653914250726,-64.62611,-7.988533,4307
13861.0,65,2,273.26,2,273.26,2010-10-06 14:20:00,2010-06-27 11:37:00,2,2,1,221,3337,Top,273.26,273.26,81.98,0.30000731903681477,102,51.0,273.26,300.59,0,Loyal Customers,-0.4025230824665926,-0.34747598749938535,-24.708263,-11.344738,4307
17292.0,108,2,271.75,2,271.75,2010-08-24 17:14:00,2010-05-09 14:52:00,2,2,1,221,3338,Top,271.75,271.75,81.52,0.2999816007359705,108,54.0,271.75,298.92,0,Loyal Customers,-0.4571601559891247,0.4188288525199853,-18.538279,16.597488,4307
13487.0,141,2,271.47,2,271.47,2010-07-22 10:41:00,2009-12-05 10:25:00,1,2,1,121,3339,Top,271.47,271.47,81.44,0.2999963163517147,230,115.0,271.47,298.62,0,Loyal Customers,-0.49428134015453773,0.40337021622240876,5.850936,22.152172,4307
17785.0,81,2,271.44,2,271.44,2010-09-20 14:14:00,2010-05-23 13:01:00,2,3,1,231,3340,Top,271.44,271.44,81.43,0.2999926318891836,121,60.5,271.44,298.58,0,Loyal Customers,-0.4237656335381001,0.027276242390871352,-15.455746,-4.699845,4307
15943.0,285,2,271.28999999999996,2,271.28999999999996,2010-02-28 12:49:00,2010-01-31 11:04:00,1,2,1,121,3341,Top,271.28999999999996,271.28999999999996,81.39,0.3000110582771205,29,14.5,271.28999999999996,298.42,0,Loyal Customers,-0.6627673006447177,1.202639559948845,-12.249565,57.591587,4307
18053.0,161,2,271.05,2,271.05,2010-07-02 11:42:00,2010-06-30 12:36:00,1,3,1,131,3342,Top,271.05,271.05,81.32,0.3000184467810367,2,1.0,271.05,298.16,0,Loyal Customers,-0.5150382214080644,0.1625349757816415,-2.9225962,34.245148,4307
14581.0,180,1,271.05,1,271.05,2010-06-13 15:48:00,2010-06-13 15:48:00,1,1,1,111,3342,Top,271.05,271.05,81.32,0.3000184467810367,1,1.0,271.05,298.16,0,Loyal Customers,-0.5881823889910769,0.31915306698231066,-2.7364786,37.306156,4307
18238.0,151,1,270.92,1,270.92,2010-07-12 12:51:00,2010-07-12 12:51:00,1,2,1,121,3343,Top,270.92,270.92,81.28,0.30001476450612724,1,1.0,270.92,298.01,0,Loyal Customers,-0.554377147591896,0.17068223187922493,-2.2664175,31.838905,4307
14981.0,59,1,270.8,1,270.8,2010-10-12 11:04:00,2010-10-12 11:04:00,2,1,1,211,3344,Top,270.8,270.8,81.24,0.3,1,1.0,270.8,297.88,0,Loyal Customers,-0.4474967939562365,-0.2463118383111218,-32.65068,-4.682053,4307
15361.0,162,3,270.15,3,270.15,2010-07-01 14:15:00,2010-06-14 13:27:00,1,3,1,131,3345,Top,270.15,270.15,81.04,0.29998149176383493,18,6.0,270.15,297.17,0,Loyal Customers,-0.4707176243454015,0.8001840403859976,-17.058043,27.650242,4307
14647.0,159,1,270.0,1,270.0,2010-07-04 13:27:00,2010-07-04 13:27:00,1,1,1,111,3346,Top,270.0,270.0,81.0,0.3,1,1.0,270.0,297.0,0,Loyal Customers,-0.5660024102013352,0.48806531158539374,5.1943116,31.238749,4307
18267.0,308,1,269.37,1,269.37,2010-02-05 08:43:00,2010-02-05 08:43:00,1,2,1,121,3347,Top,269.37,269.37,80.81,0.29999628763410924,1,1.0,269.37,296.31,0,Loyal Customers,-0.7429784955085224,1.6473414494351393,-21.046516,65.76937,4307
15964.0,299,1,269.21,1,269.21,2010-02-14 15:30:00,2010-02-14 15:30:00,1,1,1,111,3348,Top,269.21,269.21,80.76,0.29998885628319905,1,1.0,269.21,296.13,0,Loyal Customers,-0.733357886636741,1.7114300801951494,-25.438534,50.485043,4307
17264.0,60,1,268.28,1,268.28,2010-10-11 12:52:00,2010-10-11 12:52:00,2,2,1,221,3349,Top,268.28,268.28,80.48,0.2999850902042642,1,1.0,268.28,295.11,0,Loyal Customers,-0.45113698359266585,0.022159289559536246,-58.590744,1.9769977,4307
12751.0,80,1,268.27,1,268.27,2010-09-21 12:49:00,2010-09-21 12:49:00,2,1,1,211,3350,Top,268.27,268.27,80.48,0.2999962724121222,1,1.0,268.27,295.1,0,Loyal Customers,-0.47330103439203564,-0.026861616233134017,-21.415565,3.120514,4307
18254.0,217,1,267.9,1,267.9,2010-05-07 14:37:00,2010-05-07 14:37:00,1,2,1,121,3351,Top,267.9,267.9,80.37,0.30000000000000004,1,1.0,267.9,294.69,0,Loyal Customers,-0.6350228562709483,0.9139537935789204,6.8415666,50.870068,4307
12790.0,46,1,266.93,1,266.93,2010-10-25 13:04:00,2010-10-25 13:04:00,3,1,1,311,3352,Top,266.93,266.93,80.08,0.30000374630052823,1,1.0,266.93,293.62,0,Loyal Customers,-0.43228271737565005,-0.4075343843764651,-40.574245,-3.0067742,4307
15689.0,253,1,266.93,1,266.93,2010-04-01 09:53:00,2010-04-01 09:53:00,1,1,1,111,3352,Top,266.93,266.93,80.08,0.30000374630052823,1,1.0,266.93,293.62,0,Loyal Customers,-0.6772986434918801,1.1126771953406887,-3.7440002,60.33421,4307
17433.0,21,1,266.8,1,266.8,2010-11-19 13:37:00,2010-11-19 13:37:00,3,2,1,321,3353,Top,266.8,266.8,80.04,0.3,1,1.0,266.8,293.48,0,Loyal Customers,-0.40322019764292927,-0.5255073926344789,-50.04484,-19.706518,4307
15124.0,112,2,266.63,2,266.63,2010-08-20 12:31:00,2010-02-26 10:49:00,2,2,1,221,3354,Top,266.63,266.63,79.99,0.3000037505156959,176,88.0,266.63,293.29,0,Loyal Customers,-0.45980104795357984,0.06000593156084562,-0.81002986,9.443947,4307
13695.0,213,1,266.59999999999997,1,266.59999999999997,2010-05-11 11:07:00,2010-05-11 11:07:00,1,1,1,111,3355,Top,266.59999999999997,266.59999999999997,79.98,0.30000000000000004,1,1.0,266.59999999999997,293.26,0,Loyal Customers,-0.6305164551409618,0.884537782823048,7.4947934,49.883583,4307
14392.0,68,1,266.40000000000003,1,266.40000000000003,2010-10-03 12:56:00,2010-10-03 12:56:00,2,1,1,211,3356,Top,266.40000000000003,266.40000000000003,79.92,0.3,1,1.0,266.40000000000003,293.04,0,Loyal Customers,-0.45892205031451877,-0.18035086956617988,-28.240984,-1.9974397,4307
15246.0,191,1,266.25,1,266.25,2010-06-02 11:28:00,2010-06-02 11:28:00,1,1,1,111,3357,Top,266.25,266.25,79.88,0.300018779342723,1,1.0,266.25,292.88,0,Loyal Customers,-0.602000255422786,0.3939636337023035,-2.6700428,38.263073,4307
14472.0,325,1,266.05,1,266.05,2010-01-19 13:09:00,2010-01-19 13:09:00,1,1,1,111,3358,Top,266.05,266.05,79.82,0.3000187934598759,1,1.0,266.05,292.66,0,Loyal Customers,-0.760642801082949,1.3778084878004886,-15.995955,54.837242,4307
13277.0,16,3,264.9,3,264.9,2010-11-24 15:34:00,2010-06-18 08:45:00,4,3,1,431,3359,Top,264.9,264.9,79.47,0.30000000000000004,160,53.333333333333336,264.9,291.39,0,Loyal Customers,-0.29632590448524293,-0.5964493805164196,-6.150795,-52.587864,4307
12974.0,201,1,264.15,1,264.15,2010-05-23 11:45:00,2010-05-23 11:45:00,1,1,1,111,3360,Top,264.15,264.15,79.24,0.29998107136096913,1,1.0,264.15,290.56,0,Loyal Customers,-0.6193001757323665,1.127944837388019,-18.027597,35.070435,4307
13974.0,218,1,264.13,1,264.13,2010-05-06 17:55:00,2010-05-06 17:55:00,1,1,1,111,3361,Top,264.13,264.13,79.24,0.30000378601446254,1,1.0,264.13,290.54,0,Loyal Customers,-0.6363569876367421,0.8548548137891777,4.858013,50.843636,4307
17187.0,162,1,263.76,1,263.76,2010-07-01 14:38:00,2010-07-01 14:38:00,1,2,1,121,3362,Top,263.76,263.76,79.13,0.3000075826508947,1,1.0,263.76,290.14,0,Loyal Customers,-0.5696241522176998,0.3770653177389265,0.90375364,32.62346,4307
12651.0,14,3,263.75,3,263.75,2010-11-26 11:58:00,2010-08-31 15:21:00,4,3,1,431,3363,Top,263.75,263.75,79.12,0.2999810426540285,87,29.0,263.75,290.12,0,Loyal Customers,-0.2967218138408803,-0.2790592946534902,-70.667305,-2.856113,4307
16334.0,128,1,263.73,1,263.73,2010-08-04 16:38:00,2010-08-04 16:38:00,2,1,1,211,3364,Top,263.73,263.73,79.12,0.3000037917567209,1,1.0,263.73,290.1,0,Loyal Customers,-0.5298977659171827,0.19378036907116145,-1.6827233,18.340479,4307
13128.0,267,1,263.5,1,263.5,2010-03-18 15:08:00,2010-03-18 15:08:00,1,1,1,111,3365,Top,263.5,263.5,79.05,0.3,1,1.0,263.5,289.85,0,Loyal Customers,-0.6949778371256894,1.2810194713509377,-5.4933147,65.29318,4307
16089.0,22,2,263.49,2,263.49,2010-11-18 13:51:00,2010-07-18 15:51:00,3,2,1,321,3366,Top,263.49,263.49,79.05,0.3000113856313332,123,61.5,263.49,289.84,0,Loyal Customers,-0.35279190201513827,-0.7348115548744537,-41.98863,-33.696598,4307
12892.0,32,1,263.38,1,263.38,2010-11-08 09:51:00,2010-11-08 09:51:00,3,1,1,311,3367,Top,263.38,263.38,79.01,0.29998481281798167,1,1.0,263.38,289.72,0,Loyal Customers,-0.4188923539785566,-0.1787642144860916,-65.517944,-3.4470625,4307
17808.0,184,4,262.64,4,262.64,2010-06-09 10:44:00,2010-05-07 16:26:00,1,3,1,131,3368,Top,262.64,262.64,78.79,0.299992385013707,33,8.25,262.64,288.9,0,Loyal Customers,-0.4459503239070498,0.7536011350761231,-10.984034,32.602837,4307
13331.0,37,1,262.4,1,262.4,2010-11-03 08:04:00,2010-11-03 08:04:00,3,1,1,311,3369,Top,262.4,262.4,78.72,0.30000000000000004,1,1.0,262.4,288.64,0,Loyal Customers,-0.42293101672011035,-0.4081383028372724,-44.638657,-12.313291,4307
16932.0,59,2,262.32,2,262.32,2010-10-12 14:14:00,2010-05-17 14:15:00,2,2,1,221,3370,Top,262.32,262.32,78.7,0.3000152485513876,148,74.0,262.32,288.55,0,Loyal Customers,-0.3962707007914291,-0.5307933377059555,-36.512966,8.629722,4307
14462.0,68,1,262.24,1,262.24,2010-10-03 14:13:00,2010-10-03 14:13:00,2,1,1,211,3371,Top,262.24,262.24,78.67,0.29999237339841367,1,1.0,262.24,288.46,0,Loyal Customers,-0.46068284817933547,-0.04686838450488616,-24.011335,4.452227,4307
14494.0,37,2,261.9,2,261.9,2010-11-03 13:13:00,2009-12-08 13:25:00,3,2,1,321,3372,Top,261.9,261.9,78.57,0.3,330,165.0,261.9,288.09,0,Loyal Customers,-0.37236400525137425,-0.42523542761104866,-30.837343,-31.836206,4307
17964.0,8,1,261.76,1,261.76,2010-12-02 13:32:00,2010-12-02 13:32:00,4,2,1,421,3373,Top,261.76,261.76,78.53,0.3000076405867971,1,1.0,261.76,287.94,0,Loyal Customers,-0.38768503480680483,-0.7549897728697658,-48.888584,-29.853285,4307
17910.0,362,1,261.7,1,261.7,2009-12-13 16:04:00,2009-12-13 16:04:00,1,2,1,121,3374,Top,261.7,261.7,78.51,0.30000000000000004,1,1.0,261.7,287.87,0,Loyal Customers,-0.8077407374688937,1.97864581048558,-45.05588,46.123093,4307
12655.0,59,1,261.35,1,261.35,2010-10-12 09:17:00,2010-10-12 09:17:00,2,1,1,211,3375,Top,261.35,261.35,78.4,0.2999808685670557,1,1.0,261.35,287.49,0,Loyal Customers,-0.4517399930126984,0.08856119260043434,-61.34378,3.1081169,4307
12991.0,25,1,261.06,1,261.06,2010-11-15 13:43:00,2010-11-15 13:43:00,3,1,1,311,3376,Top,261.06,261.06,78.32,0.30000766107408255,1,1.0,261.06,287.17,0,Loyal Customers,-0.4079272292157262,-0.6305219025642826,-45.344147,-28.066002,4307
15888.0,36,2,260.84999999999997,2,260.84999999999997,2010-11-04 09:59:00,2010-07-01 11:51:00,3,2,1,321,3377,Top,260.84999999999997,260.84999999999997,78.25,0.29998083189572555,126,63.0,260.84999999999997,286.94,0,Loyal Customers,-0.37395394203754445,-0.09680588503003056,-66.375946,-1.0069312,4307
13835.0,155,3,260.7,3,260.7,2010-07-08 11:50:00,2010-03-04 08:26:00,1,3,1,131,3378,Top,260.7,260.7,78.21,0.3,127,42.333333333333336,260.7,286.77,0,Loyal Customers,-0.4615907884151839,0.42423998121990114,9.562992,25.210005,4307
17375.0,67,1,260.45,1,260.45,2010-10-04 09:14:00,2010-10-04 09:14:00,2,2,1,221,3379,Top,260.45,260.45,78.13,0.2999808024572855,1,1.0,260.45,286.5,0,Loyal Customers,-0.46137612421536955,0.14844385589036585,-60.1466,3.9928765,4307
17705.0,91,2,260.38,2,260.38,2010-09-10 14:43:00,2010-05-12 09:47:00,2,3,1,231,3380,Top,260.38,260.38,78.11,0.29998463783700746,122,61.0,260.38,286.42,0,Loyal Customers,-0.4386232879967884,0.2404243613185244,-19.07438,14.765229,4307
16413.0,11,1,259.83,1,259.83,2010-11-29 12:49:00,2010-11-29 12:49:00,4,1,1,411,3381,Top,259.83,259.83,77.95,0.30000384867028446,1,1.0,259.83,285.81,0,Loyal Customers,-0.3920874358444448,-0.6665865474949458,-49.947914,-27.809624,4307
16733.0,165,1,259.68,1,259.68,2010-06-28 10:12:00,2010-06-28 10:12:00,1,1,1,111,3382,Top,259.68,259.68,77.9,0.29998459642637093,1,1.0,259.68,285.65,0,Loyal Customers,-0.5769967780466926,0.8016673694267088,-16.107084,29.186438,4307
17558.0,29,1,259.17,1,259.17,2010-11-11 14:36:00,2010-11-11 14:36:00,3,2,1,321,3383,Top,259.17,259.17,77.75,0.2999961415287263,1,1.0,259.17,285.09,0,Loyal Customers,-0.4145499098557088,-0.39939314356491246,-58.870296,-10.213255,4307
15536.0,45,1,259.09,1,259.09,2010-10-26 16:31:00,2010-10-26 16:31:00,3,1,1,311,3384,Top,259.09,259.09,77.73,0.3000115789879965,1,1.0,259.09,285.0,0,Loyal Customers,-0.4314169549971615,-0.5523399960305342,-40.158127,5.373044,4307
14704.0,60,2,258.96,2,258.96,2010-10-11 11:53:00,2010-03-25 17:21:00,2,2,1,221,3385,Top,258.96,258.96,77.69,0.3000077232004943,200,100.0,258.96,284.86,0,Loyal Customers,-0.3990605105654858,-0.3917159733102634,-25.063578,-12.133719,4307
17256.0,117,3,258.93,3,258.93,2010-08-15 13:19:00,2010-04-18 13:40:00,2,3,1,231,3386,Top,258.93,258.93,77.68,0.30000386204765767,119,39.666666666666664,258.93,284.82,0,Loyal Customers,-0.4164011446402268,0.07745375032743883,2.4923396,6.175343,4307
12386.0,2,1,258.9,1,258.9,2010-12-08 09:53:00,2010-12-08 09:53:00,4,1,1,411,3387,Top,258.9,258.9,77.67,0.30000000000000004,1,1.0,258.9,284.79,0,Loyal Customers,-0.3821176042662399,-0.6652864431335191,-54.075504,-24.77862,4307
12942.0,1,1,258.75,1,258.75,2010-12-09 09:34:00,2010-12-09 09:34:00,4,1,1,411,3388,Top,258.75,258.75,77.62,0.29998067632850245,1,1.0,258.75,284.62,0,Loyal Customers,-0.3835710927314643,-0.3341039602117833,-70.4482,-5.8181896,4307
14526.0,25,1,258.65,1,258.65,2010-11-15 13:32:00,2010-11-15 13:32:00,3,1,1,311,3389,Top,258.65,258.65,77.59,0.2999806688575295,1,1.0,258.65,284.52,0,Loyal Customers,-0.41199676762686677,-0.157719640551382,-67.5789,-3.5105226,4307
13683.0,93,1,258.6,1,258.6,2010-09-08 10:00:00,2010-09-08 10:00:00,2,1,1,211,3390,Top,258.6,258.6,77.58,0.3,1,1.0,258.6,284.46,0,Loyal Customers,-0.4898825825669435,0.0030099132712443698,-13.7841835,4.237475,4307
16502.0,256,2,258.55,2,258.55,2010-03-29 13:44:00,2010-03-29 13:39:00,1,2,1,121,3391,Top,258.55,258.55,77.56,0.2999806613807774,1,0.5,258.55,284.41,0,Loyal Customers,-0.6347841183077201,1.521794504339598,-22.898579,43.61678,4307
13307.0,123,2,258.34,2,258.34,2010-08-09 12:56:00,2010-04-26 13:28:00,2,2,1,221,3392,Top,258.34,258.34,77.5,0.29999225826430287,105,52.5,258.34,284.17,0,Loyal Customers,-0.47582908176734395,0.34186801329337085,-14.982812,19.347261,4307
15404.0,11,1,257.06,1,257.06,2010-11-29 11:03:00,2010-11-29 11:03:00,4,1,1,411,3393,Top,257.06,257.06,77.12,0.30000778028475844,1,1.0,257.06,282.77,0,Loyal Customers,-0.3920421776897337,-0.7355494932169687,-48.4004,-29.801622,4307
14463.0,135,1,256.95,1,256.95,2010-07-28 11:35:00,2010-07-28 11:35:00,2,1,1,211,3394,Top,256.95,256.95,77.08,0.2999805409612765,1,1.0,256.95,282.65,0,Loyal Customers,-0.542514162671762,0.6523106443738607,-18.30589,24.284445,4307
14876.0,157,2,256.7,2,256.7,2010-07-06 14:57:00,2010-05-27 13:49:00,1,2,1,121,3395,Top,256.7,256.7,77.01,0.30000000000000004,41,20.5,256.7,282.37,0,Loyal Customers,-0.5153150478416005,0.45588688125595184,7.2197556,26.659836,4307
14274.0,322,1,256.6,1,256.6,2010-01-22 12:51:00,2010-01-22 12:51:00,1,1,1,111,3396,Top,256.6,256.6,76.98,0.3,1,1.0,256.6,282.26,0,Loyal Customers,-0.7612899350229713,1.6847284248528225,-24.168655,62.90825,4307
16988.0,15,1,256.55,1,256.55,2010-11-25 09:22:00,2010-11-25 09:22:00,4,2,1,421,3397,Top,256.55,256.55,76.96,0.2999805106217111,1,1.0,256.55,282.21,0,Loyal Customers,-0.4005502591169234,-0.22845220181323908,-69.13522,-4.8897533,4307
13825.0,257,2,255.59,2,255.59,2010-03-28 11:02:00,2009-12-09 14:30:00,1,2,1,121,3398,Top,255.59,255.59,76.68,0.3000117375484174,109,54.5,255.59,281.15,0,Loyal Customers,-0.6322893454672072,0.9846245530960414,-6.2903304,55.758804,4307
